n,mejor_quickselect_s,peor_quickselect_s
200,0.0000066000,0.0000048000
400,0.0000170000,0.0000106000
600,0.0000152000,0.0000074000
800,0.0000242000,0.0000102000
1000,0.0000220000,0.0000146000
1200,0.0000224000,0.0000136000
1400,0.0000608000,0.0000292000
1600,0.0000388000,0.0000154000
1800,0.0000538000,0.0000182000
2000,0.0000500000,0.0000226000
2200,0.0000744000,0.0000472000
2400,0.0000560000,0.0000432000
2600,0.0000586000,0.0000626000
2800,0.0000856000,0.0000602000
3000,0.0000672000,0.0000390000
3200,0.0000858000,0.0000528000
3400,0.0000572000,0.0000874000
3600,0.0001042000,0.0000514000
3800,0.0001088000,0.0000474000
4000,0.0000854000,0.0000610000
4200,0.0001202000,0.0000732000
4400,0.0000910000,0.0001146000
4600,0.0001232000,0.0000686000
4800,0.0001484000,0.0000800000
5000,0.0001212000,0.0000740000
5200,0.0001238000,0.0001512000
5400,0.0001212000,0.0001034000
5600,0.0001140000,0.0000984000
5800,0.0001862000,0.0000990000
6000,0.0002176000,0.0001150000
6200,0.0001396000,0.0000998000
6400,0.0001786000,0.0001380000
6600,0.0001636000,0.0001028000
6800,0.0001960000,0.0001152000
7000,0.0001466000,0.0002122000
7200,0.0002148000,0.0001268000
7400,0.0001634000,0.0001366000
7600,0.0002360000,0.0001794000
7800,0.0002756000,0.0001868000
8000,0.0002280000,0.0001358000
8200,0.0002194000,0.0002100000
8400,0.0003470000,0.0001362000
8600,0.0002618000,0.0001720000
8800,0.0002146000,0.0002324000
9000,0.0003296000,0.0001748000
9200,0.0002958000,0.0001700000
9400,0.0002512000,0.0001954000
9600,0.0002908000,0.0002990000
9800,0.0002630000,0.0003062000
10000,0.0003996000,0.0002232000
